   1     -0.994769334998546139736675      0.013411859483271913739966
   2     -0.972542471214756454322981      0.030988005884625625246942
   3     -0.932971086797936499657169      0.048037671773455539736553
   4     -0.876752358253315988712018      0.064232421376495915654736
   5     -0.804888401618658599900868      0.079281411842048815641348
   6     -0.718661363131365527046057      0.092915765998571001049733
   7     -0.619609875763480033583619      0.104892091429209091679731
   8     -0.509501477846010630834428      0.114996640462473459498582
   9     -0.390301038030292590796932      0.123049084232410690931125
  10     -0.264135680970344843832009      0.128905722436488234805552
  11     -0.133256824298466108880135      0.132462039224351596500284
  12      0.000000000000000000000000      0.133654572646928371248976
  13      0.133256824298466108880135      0.132462039166991674132845
  14      0.264135680970344843832009      0.128905722684387574750176
  15      0.390301038030292590796932      0.123049084135285452523689
  16      0.509501477846010630834428      0.114996640743800893069704
  17      0.619609875763480033583619      0.104892091214622867889616
  18      0.718661363131365527046057      0.092915766416473505318052
  19      0.804888401618658599900868      0.079281411614060673387350
  20      0.876752358253315988712018      0.064232421589474411605103
  21      0.932971086797936499657169      0.048037671681548092805780
  22      0.972542471214756454322981      0.030988005951316371922033
  23      0.994769334998546139736675      0.013411859479942125905616
