   1     -0.995885701215296181842973      0.010551372473862173292924
   2     -0.978385445928969033069222      0.024417850962643029150145
   3     -0.947159066676910521564992      0.037962383045412217974501
   4     -0.902637861883527570228125      0.050975824382067082274350
   5     -0.845445942808832118231521      0.063274045343379090033942
   6     -0.776385948817889803841297      0.074684148950197523642025
   7     -0.696427260422007643470010      0.085045892135022588265159
   8     -0.606692293016915407122269      0.094213799272800116679782
   9     -0.508440714824483053213555      0.102059160762052708593117
  10     -0.403051755123502997157914      0.108471838890322025417134
  11     -0.292004839485957456979293      0.113361815967496365464839
  12     -0.176858820356890211744627      0.116660442196288058336329
  13     -0.059230093429313200592556      0.118321411641515564228122
  14      0.059230093429313200592556      0.118321415076303157465354
  15      0.176858820356890211744627      0.116660439857176279065953
  16      0.292004839485957456979293      0.113361817101653675199380
  17      0.403051755123502997157914      0.108471836249849171163184
  18      0.508440714824483053213555      0.102059162358156846339696
  19      0.606692293016915407122269      0.094213796264361895915762
  20      0.696427260422007643470010      0.085045895179681016418094
  21      0.776385948817889803841297      0.074684146876970197714840
  22      0.845445942808832118231521      0.063274046596639516026883
  23      0.902637861883527570228125      0.050975823649390489267219
  24      0.947159066676910521564992      0.037962383256997300762237
  25      0.978385445928969033069222      0.024417850535886912594075
  26      0.995885701215296181842973      0.010551372471478514050713
