   1     -0.991565168421031040146829      0.021616013526092374419374
   2     -0.955823949571266040514672      0.049714548894341473173064
   3     -0.892602466497808832990302      0.076425730253301141225997
   4     -0.803704958972473293421501      0.100942044104374073487662
   5     -0.691687043060417394713113      0.122555206708202427123844
   6     -0.559770831073951868894767      0.140642914671226526568404
   7     -0.411751161462842074634239      0.154684675123368114979527
   8     -0.251886225691505427626282      0.164276483748961865671845
   9     -0.084775013041735292063095      0.169142382958589770902691
  10      0.084775013041735292063095      0.169142382964010462575999
  11      0.251886225691505427626282      0.164276483744469098402519
  12      0.411751161462842074634239      0.154684675125239173842928
  13      0.559770831073951868894767      0.140642914669393603865899
  14      0.691687043060417394713113      0.122555206709629924133331
  15      0.803704958972473293421501      0.100942044106428346905702
  16      0.892602466497808832990302      0.076425730253875973074784
  17      0.955823949571266040514672      0.049714548894754580221633
  18      0.991565168421031040146829      0.021616013526278128609182
