   1     -0.993752170622252628540139      0.016017228255731041919319
   2     -0.967226838565820368209813      0.036953789773025789988647
   3     -0.920099334149940939475698      0.057134425421625702201656
   4     -0.853363364583774708371777      0.076100113631106094946865
   5     -0.768439963476747367465691      0.093444423459177694546440
   6     -0.667138804197301871212744      0.108797299163714292213889
   7     -0.551618835887231151460242      0.121831416044382925822909
   8     -0.424342120207441997337128      0.132268938639227201514714
   9     -0.288021316802400950685126      0.139887394747698873276320
  10     -0.145561854160895093324157      0.144524404015711260829136
  11      0.000000000000000000000000      0.146081133581913102936767
  12      0.145561854160895093324157      0.144524404024087810283206
  13      0.288021316802400950685126      0.139887394760471517329847
  14      0.424342120207441997337128      0.132268938650268785828246
  15      0.551618835887231151460242      0.121831416029294661851345
  16      0.667138804197301871212744      0.108797299165680178001381
  17      0.768439963476747367465691      0.093444423443667559703307
  18      0.853363364583774708371777      0.076100113624977955284479
  19      0.920099334149940939475698      0.057134425418377696170857
  20      0.967226838565820368209813      0.036953789772579896666382
  21      0.993752170622252628540139      0.016017228254223647015975
