   1     -0.995556969904309863039771      0.011393798493990825795863
   2     -0.976663921204125040631538      0.026354986680618419647715
   3     -0.942974571469559097458557      0.040939156458969484797539
   4     -0.894991997685146034591241      0.054904696444028913693280
   5     -0.833442628857438583267481      0.068038333146506313475754
   6     -0.759259263012582730212330      0.080140701176510661940533
   7     -0.673566368476762877826047      0.091028262483286659367820
   8     -0.577662930241094496608412      0.100535949579850722446217
   9     -0.473002731445679780453162      0.108519624542823087121057
  10     -0.361172305809389915243202      0.114858260130798042752964
  11     -0.243866883720988386619055      0.119455762389501174425277
  12     -0.122864692610710410369812      0.122242443406405984496210
  13      0.000000000000000000000000      0.123176053045862404777822
  14      0.122864692610710410369812      0.122242443077940840523432
  15      0.243866883720988386619055      0.119455762295965189911939
  16      0.361172305809389915243202      0.114858258936492318991185
  17      0.473002731445679780453162      0.108519623861627237393357
  18      0.577662930241094496608412      0.100535949431874188642055
  19      0.673566368476762877826047      0.091028261240434643619679
  20      0.759259263012582730212330      0.080140700954653892873480
  21      0.833442628857438583267481      0.068038332909087659294833
  22      0.894991997685146034591241      0.054904696553216149335075
  23      0.942974571469559097458557      0.040939156143554748801261
  24      0.976663921204125040631538      0.026354986743984176733591
  25      0.995556969904309863039771      0.011393798474592682981599
